,spx_close,spx_50dma,spx_above_50dma,vix,turbulence,warning_threshold,extreme_threshold,regime,divergence,days_elevated,vix_override,hyg_ief_ratio,hyg_ief_slope,contagion,dispersion,dispersion_pctile,turbulence_rolling,desensitisation_gap
2022-08-04,546.3111640477782,549.6604656561932,False,21.1516461874721,11.584282708825032,21.010534474034763,27.148996964296327,NORMAL,False,0.0,False,0.5421200434488943,-0.0012446113502312896,True,0.009571249893183368,79.73684210526316,12.120628901856008,-0.5363461930309761
2022-08-05,536.6518788061434,548.8923556885932,False,21.251602559412106,11.843965718468107,20.996776338106063,27.13324004904254,NORMAL,False,0.0,False,0.5335816742788464,-0.0009915536506247794,True,0.00931473300688874,76.64041994750657,13.058636857372191,-1.2146711389040838
2022-08-08,533.4354121184421,548.0187501225602,False,21.16554484112086,6.358062422513836,20.98301820217736,27.117483133788756,NORMAL,False,0.0,False,0.5305002194651924,-0.0009981731432937284,True,0.0075805216452641076,51.57068062827225,5.875745449382472,0.4823169731313639
2022-08-09,534.7131306980854,547.048046824917,False,20.489748867032123,9.815943102818068,20.969260066248655,27.10172621853497,NORMAL,False,0.0,False,0.5349757019019294,-0.0012109798596977976,True,0.007283840127736107,47.25848563968668,9.917860574389962,-0.10191747157189468
2022-08-10,540.1763567047112,546.1781678140029,False,22.08195644901494,10.513035670999047,20.955501930319947,27.085969303281207,NORMAL,False,0.0,False,0.5493347057198921,-0.001417589372827974,True,0.010859131180019781,89.84375,10.658838307571102,-0.14580263657205528
2022-08-11,538.0368905105157,545.2895962734823,False,23.793270546266633,21.165420158309484,21.13027291864521,27.070212388027446,STORM_CONTAGION,False,0.0,False,0.5625072146483407,-0.0011822553630356828,True,0.010780509914302811,89.35064935064935,19.630152952105412,1.5352672062040718
2022-08-12,539.233346438188,544.5632543798046,False,23.26496341684472,11.026698283074508,21.127343982006522,27.054455472773636,NORMAL,False,0.0,False,0.5607019193866986,-0.0007307443474044669,True,0.0067971464289919336,38.60103626943005,10.92764383533569,0.09905444773881733
2022-08-15,546.5718278002097,543.9846162271521,True,24.18502155573841,11.379067532759088,21.124415045367833,27.038698557519876,NORMAL,False,0.0,False,0.5635903710049135,-0.00034872014256221074,True,0.008593128452150116,66.9250645994832,12.867293341251862,-1.4882258084927749
2022-08-16,551.4885692849138,543.611377048319,True,22.765124032992674,11.112147563956615,21.121486108729144,27.02294164226611,NORMAL,False,0.0,False,0.5760049453583886,0.00012183538505851059,False,0.011194104498383307,91.75257731958763,11.060633040810242,0.05151452314637339
2022-08-17,549.1299821654263,543.1626148308673,True,22.55605679552966,14.227945376071094,21.11855717209045,27.007184727012305,NORMAL,False,0.0,False,0.5718818898334637,0.0007953678289333769,False,0.008609055202742124,66.83804627249359,13.940514136181653,0.2874312398894414
2022-08-18,551.2807774970889,542.7451577859632,True,23.05847292603532,12.972282128875136,21.115628235451762,26.99142781175854,NORMAL,False,0.0,False,0.5783762021899709,0.001258503843349598,False,0.009515360381139017,77.6923076923077,12.338638713775328,0.633643415099808
2022-08-19,553.7113063377633,542.4423973026272,True,20.700938405375094,47.047072007369096,21.253483948918756,28.002986752701936,GREEN_BAR,True,1.0,False,0.6045480272099011,0.0017926555099278304,False,0.020851977129906305,100.0,52.84950071068477,-5.802428703315677
2022-08-22,551.5925227250484,542.1757562745329,True,21.674748017058224,36.9070722131611,22.096767135261608,33.536916893171,GREEN_BAR,True,2.0,False,0.6099694451662514,0.0026159305185245517,False,0.016381391721755033,99.23469387755102,40.26697355605055,-3.359901342889451
2022-08-23,559.271046442344,542.1086422894299,True,23.388078118721197,49.49184050204014,23.060239481589647,42.991072089685844,GREEN_BAR,True,3.0,False,0.6136981890457108,0.003460055888380949,False,0.017459031816310984,99.74554707379136,47.34944283112161,2.142397670918534
2022-08-24,561.2890535729318,542.0240752324057,True,24.129055081972535,61.762411662318556,25.59918163427612,48.48948541922502,GREEN_BAR,True,4.0,False,0.6086470400262349,0.004216331332662339,False,0.014228020258987591,98.47715736040608,58.8485792702929,2.913832392025654
2022-08-25,558.4835389848006,541.9137455593366,True,21.81440062238996,12.489217326280624,25.465553099924247,48.46503773427833,NORMAL,False,0.0,False,0.6070153970817909,0.004689385524616662,False,0.005112341492527666,11.39240506329114,12.40371275759331,0.08550456868731438
2022-08-26,553.4473708785802,541.7444101327487,True,22.080594256308697,49.039954960373365,25.9588523534492,49.297529719123425,GREEN_BAR,True,1.0,False,0.6024753278665409,0.005014702734991915,False,0.014550251394541998,98.48484848484848,45.68813302242076,3.3518219379526073
2022-08-29,555.7869524822235,541.8678203386985,True,20.652166267959885,26.45726251735622,26.365558444039085,49.29301086370676,GREEN_BAR,True,2.0,False,0.6047674885534723,0.005122175572508387,False,0.011609382603509546,93.19899244332494,24.181379206364852,2.275883310991368
2022-08-30,554.8065661711532,542.0590028257632,True,21.838737712336677,15.358821058101716,26.34263242570981,49.2884920082901,NORMAL,False,0.0,False,0.6129011022105636,0.005014035162212588,False,0.009244763112277832,74.37185929648241,12.639194538218293,2.7196265198834233
2022-08-31,546.7403011404424,542.1933686353452,True,22.56682653516114,17.265641014845517,26.319706407380522,49.28397315287342,NORMAL,False,0.0,False,0.6161706196707302,0.004951287584984973,False,0.009855114445170949,79.69924812030075,16.389946271843797,0.8756947430017199
2022-09-01,542.7518295854893,542.2436049166791,True,22.60253684631485,16.33075069181286,26.296780389051246,49.27945429745676,NORMAL,False,0.0,False,0.6152577735148016,0.0048809280049856955,False,0.009108306632356903,72.75,14.295463840652243,2.035286851160617
2022-09-02,538.3942336192376,542.2694633488541,False,22.10810585840788,27.27258353063739,26.946455125324917,49.274935442040096,STORM,False,1.0,False,0.5973718848162625,0.004810915644889876,False,0.01451227265256435,98.25436408977556,21.28479826527894,5.9877852653584505
2022-09-05,533.8497492593074,542.3440917354903,False,21.713807646253485,22.753695049568805,26.90568907466085,49.27041658662342,NORMAL,False,2.0,False,0.6079063702508928,0.004240592684812802,False,0.010064925326006674,82.83582089552239,22.274825967822444,0.47886908174636034
2022-09-06,532.6209040938772,542.3043027335262,False,21.468009361264894,15.310510521647016,26.864923023996806,49.26589773120675,NORMAL,False,0.0,False,0.6060182876507705,0.0036761826954849093,False,0.00681231443558505,37.71712158808933,13.521610669262984,1.7888998523840325
2022-09-07,528.8551918275128,542.1999347044289,False,21.11636336276056,18.39031194313029,26.824156973332737,49.261378875790086,NORMAL,False,0.0,False,0.5872575776157565,0.0030390653829974333,False,0.01499512729508082,98.76237623762376,18.6708096330549,-0.2804976899246121
2022-09-08,524.2329536868375,542.0203691748394,False,20.418699587924937,16.538895222002502,26.783390922668694,49.25686002037341,NORMAL,False,0.0,False,0.5945297539014305,0.0022538280840545192,False,0.010010805509188469,81.9753086419753,18.410640064696434,-1.871744842693932
2022-09-09,529.522638997118,542.0158799185599,False,20.112565928672325,7.39728182332833,26.742624872004626,49.252341164956746,NORMAL,False,0.0,False,0.596545615867689,0.001723439125813483,False,0.0056221602597206185,17.980295566502463,6.450363464882581,0.9469183584457497
2022-09-12,529.4453157206408,541.9787724913364,False,20.272487149490455,6.768065650354831,26.701858821340558,49.24782230954008,NORMAL,False,0.0,False,0.594045756428071,0.0011451893392703772,False,0.0056864584033970425,18.67321867321867,6.462843614219502,0.30522203613532906
2022-09-13,533.5904201667508,542.0616569403737,False,19.107262580738055,13.570708812857841,26.66109277067651,49.24330345412341,NORMAL,False,0.0,False,0.5969966281243395,0.0005229341103722266,False,0.008058307688522911,57.35294117647059,13.642288101716204,-0.07157928885836284
2022-09-14,541.3271082020084,542.2042766511444,False,19.75927168185031,13.585070075769048,26.620326720012446,49.238784598706744,NORMAL,False,0.0,False,0.5998619901570038,9.305621441074217e-05,False,0.009221708024495024,73.59413202933986,11.042161023662494,2.5429090521065536
2022-09-15,533.2703211270817,542.1501392156894,False,20.495513539367543,20.15937301924424,26.5795606693484,49.23426574329008,NORMAL,False,0.0,False,0.596911165303378,-0.0003925552551858589,True,0.010674519677169945,87.3170731707317,16.75400469922775,3.405368320016489
2022-09-16,531.615398022383,542.096539265621,False,21.48478282081503,18.893394643927202,26.53879461868433,49.229746887873404,NORMAL,False,0.0,False,0.5879278608408669,-0.0008598549303308209,True,0.010948244776983182,89.05109489051095,19.296375679062347,-0.40298103513514505
2022-09-19,541.0629243001146,542.2576953610309,False,21.1707687089717,13.687288816059137,26.498028568020263,49.22522803245674,NORMAL,False,0.0,False,0.5964273574020873,-0.0010701203089314142,True,0.011135007810602253,90.0485436893204,11.837461909115635,1.8498269069435018
2022-09-20,543.0331961869241,542.3600961923481,True,22.428200804885307,11.678937379412297,26.45726251735622,49.22070917704008,NORMAL,False,0.0,False,0.6019730496911757,-0.001048370240551096,True,0.0060231483841648855,24.455205811138015,12.131734474773813,-0.45279709536151636
2022-09-21,553.4962164680938,542.5036212632881,True,21.931095763561185,11.393472007280966,26.434336499026934,49.2161903216234,NORMAL,False,0.0,False,0.5995153606464239,-0.0008681570515018634,True,0.008779208273339858,66.66666666666666,10.689405599710994,0.7040664075699716
2022-09-22,556.4240313353906,542.7587073922889,True,21.68447554644571,6.358782378029626,26.411410480697658,49.21167146620674,NORMAL,False,0.0,False,0.5913579976437641,-0.0007851769019640659,True,0.006817328345773221,37.59036144578313,6.780552488816499,-0.42177011078687343
2022-09-23,554.7617699295438,542.9598806722329,True,20.83552159332476,2.643173348837177,26.38848446236837,49.207152610790075,NORMAL,False,0.0,False,0.591252294483177,-0.0008307614442490049,True,0.003239153160815492,1.4423076923076923,3.0519789504088957,-0.40880560157171875
2022-09-26,562.4785934470575,543.1676682535928,True,20.142612198378487,19.754050621808496,26.365558444039085,49.2026337553734,NORMAL,False,0.0,False,0.5911297171580234,-0.0009259963735229296,True,0.009193309705751296,73.14148681055156,18.9267314820956,0.8273191397128947
2022-09-27,560.5927690224761,543.3331098779746,True,20.33911887707924,8.203633239387717,26.34263242570981,49.198114899956735,NORMAL,False,0.0,False,0.591938980961862,-0.0009699136546657487,True,0.005228266167417286,12.200956937799043,7.451935113203943,0.7516981261837739
2022-09-28,560.4670164537655,543.5771242322439,True,19.472681112123006,10.7608825550838,26.319706407380522,49.19359604454007,NORMAL,False,0.0,False,0.5987866202356517,-0.0008533366186185314,True,0.00920798918861999,73.26968973747017,9.460429488083712,1.3004530670000882
2022-09-29,557.3576283258652,543.7580537127872,True,19.294180540393185,16.94798077625909,26.296780389051246,49.18907718912341,NORMAL,False,0.0,False,0.5958916541169017,-0.0005557902176367994,True,0.010626758481355188,86.42857142857143,18.14824263956325,-1.20026186330416
2022-09-30,547.0300122548684,543.8648246127494,True,19.831242299767244,13.002240302428905,26.27385437072196,49.18455833370673,NORMAL,False,0.0,False,0.5873149326832415,-0.00028787248331716716,True,0.009736422423113837,77.90973871733968,12.117513728885918,0.8847265735429879
2022-10-03,548.7350944087369,544.1549770278192,True,20.15706416287267,12.44624889135565,26.250928352392673,49.18003947829007,NORMAL,False,0.0,False,0.5836062882394811,-0.0003957661257742755,True,0.008053745687079575,56.39810426540285,11.526676134449051,0.9195727569065983
2022-10-04,551.3203626785715,544.4274149087095,True,20.548829637437937,4.671140889875024,26.228002334063397,49.1755206228734,NORMAL,False,0.0,False,0.5906423896544911,-0.00037518318630519535,True,0.006289392865215606,29.078014184397162,5.129432025224665,-0.45829113534964083
2022-10-05,553.4642132012453,544.8274622992468,True,22.458841819624837,9.821120474231211,26.20507631573411,49.17100176745673,NORMAL,False,0.0,False,0.5842497899470342,-0.00024735486615532957,True,0.006940479426479777,39.85849056603774,9.981374051308922,-0.16025357707771093
2022-10-06,554.8677357410756,545.282137208116,True,22.044210143133295,11.316255430806821,26.182150297404835,49.16648291204006,NORMAL,False,0.0,False,0.5859148397617092,-0.00048394948524186677,True,0.005336995406521155,13.647058823529413,10.33214876638967,0.9841066644171512
2022-10-07,557.6867248667952,545.7079585571406,True,21.623759937829572,6.230076648023648,26.15922427907555,49.1619640566234,NORMAL,False,0.0,False,0.5794683355150414,-0.0005774108533393641,True,0.006908358482321739,38.497652582159624,6.352987922000876,-0.12291127397722867
2022-10-10,559.4234207382046,546.0915382277175,True,22.546023620127283,2.154278898033338,26.136298260746262,49.15744520120672,NORMAL,False,0.0,False,0.5829217067896472,-0.0007181809816743188,True,0.0034779710279494516,1.873536299765808,1.9906475943915232,0.16363130364181488
2022-10-11,559.0933000136409,546.4789436934748,True,22.062759250138015,10.46716325080053,26.113372242416986,49.15292634579006,NORMAL,False,0.0,False,0.5783975969616685,-0.0008234085786627863,True,0.007659786416616016,51.4018691588785,8.222513841796513,2.244649409004017
2022-10-12,559.082193865322,546.8402252470546,True,22.47678556994169,8.260351356092492,26.0904462240877,49.148407490373394,NORMAL,False,0.0,False,0.5752895915226883,-0.0009299457108641175,True,0.005218165413240275,12.121212121212121,7.711900116377952,0.5484512397145407
2022-10-13,560.6277654974907,547.1265572760487,True,23.026226010102867,4.807689223344481,26.067520205758424,49.14388863495672,NORMAL,False,0.0,False,0.5774362769595913,-0.001007671894440885,True,0.0045066559070317345,6.511627906976744,3.942445190636432,0.8652440327080484
2022-10-14,565.8069494914137,547.7096586897542,True,21.845388594546115,14.359714044203617,26.044594187429137,49.139369779540054,NORMAL,False,0.0,False,0.593652493395506,-0.001064372139187845,True,0.0137577392908355,96.98375870069606,12.115309814218278,2.2444042299853386
2022-10-17,568.4647134755357,548.410244716896,True,23.444630175264734,6.865125990590003,26.02166816909985,49.13485092412339,NORMAL,False,0.0,False,0.6066868008278045,-0.0010019682521624589,True,0.009921554433207943,79.86111111111111,6.442552814119978,0.4225731764700251
2022-10-18,556.8193515095173,548.8523691331247,True,23.105820610077952,14.156057824739802,25.998742150770575,49.130332068706714,NORMAL,False,0.0,False,0.5910500156117209,-0.0006277658659716434,True,0.010645467769526995,86.60508083140877,13.886021051391042,0.2700367733487603
2022-10-19,554.0190951977581,549.1292239029856,True,23.392080032951544,15.262765697619079,25.985445551663446,49.12581321329005,NORMAL,False,0.0,False,0.587685899681492,-0.0004048102977403508,True,0.0053101702746274635,13.594470046082948,13.010267872252852,2.252497825366227
2022-10-20,560.5835483158171,549.5801570590917,True,25.135933112271925,11.14760472471822,25.972148952556328,49.12129435787339,NORMAL,False,0.0,False,0.5779760584498282,-0.00025229352985133507,True,0.009204336474180041,72.8735632183908,11.572670521921818,-0.4250657972035974
2022-10-21,563.0258666004913,550.0560074623377,True,24.490890781652357,6.309322024733889,25.9588523534492,49.11677550245671,NORMAL,False,0.0,False,0.5803500639076181,-0.00034950058491540434,True,0.005547639816614863,17.201834862385322,6.4992730830150105,-0.1899510582811219
